timestamp,open,high,low,close,volume
1767799560000,899.45,899.45,898.72,898.78,206.56
1767799620000,898.77,899.46,898.44,899.46,256.07
1767799680000,899.47,900.57,899.22,900.4,655.59
1767799740000,900.41,901.4,900.32,900.59,689.03
1767799800000,900.59,900.67,899.4,899.4,476.24
1767799860000,899.41,899.72,899.03,899.3,347.5
1767799920000,899.31,900.21,899.0,899.82,404.28
1767799980000,899.82,899.82,898.98,898.99,394.61
1767800040000,898.98,899.48,898.82,898.87,266.74
1767800100000,898.87,899.93,898.7,899.34,604.09
1767800160000,899.34,900.59,899.04,900.56,484.92
1767800220000,900.56,900.69,899.56,899.74,749.76
1767800280000,899.76,900.87,899.03,899.07,1191.96
1767800340000,899.06,899.99,898.68,899.8,1942.78
1767800400000,899.8,899.89,899.44,899.89,234.58
1767800460000,899.89,900.38,899.71,900.13,322.0
1767800520000,900.13,900.32,899.85,899.98,582.11
1767800580000,899.99,900.31,899.62,899.89,451.31
1767800640000,899.9,900.01,899.38,899.72,535.38
1767800700000,899.73,899.82,899.3,899.47,234.49
1767800760000,899.55,899.61,899.0,899.27,244.22
1767800820000,899.27,900.07,899.12,899.83,836.24
1767800880000,899.83,900.3,899.7,900.13,502.52
1767800940000,900.13,900.97,900.0,900.55,659.65
1767801000000,900.54,901.15,900.54,900.63,244.74
1767801060000,900.62,901.27,900.5,900.99,447.36
1767801120000,900.98,901.19,900.53,900.53,405.9
1767801180000,900.53,901.59,900.52,901.02,1205.21
1767801240000,901.03,901.03,900.55,900.56,228.16
1767801300000,900.55,900.55,900.19,900.26,185.91
1767801360000,900.26,900.26,899.62,899.87,387.21
1767801420000,899.88,900.08,899.65,900.07,98.27
1767801480000,900.06,900.06,899.65,899.71,145.13
1767801540000,899.7,900.12,899.7,899.88,170.86
1767801600000,899.89,900.21,899.51,900.06,437.41
1767801660000,900.06,900.06,899.33,899.33,416.83
1767801720000,899.32,899.79,899.29,899.44,277.25
1767801780000,899.44,900.14,899.44,900.13,235.11
1767801840000,900.13,900.25,899.6,899.92,245.29
1767801900000,899.92,900.35,899.84,900.3,203.89
1767801960000,900.3,900.43,900.02,900.4,217.36
1767802020000,900.39,900.5,900.02,900.03,236.48
1767802080000,900.02,900.4,899.84,900.33,282.25
1767802140000,900.35,900.68,900.34,900.49,352.41
1767802200000,900.43,900.59,900.41,900.46,174.23
1767802260000,900.47,900.87,900.46,900.57,160.38
1767802320000,900.57,901.1,900.57,901.01,248.24
1767802380000,901.01,901.02,900.79,900.97,225.09
1767802440000,900.96,901.4,900.87,900.99,215.98
1767802500000,900.99,901.26,900.89,901.25,155.06
1767802560000,901.25,901.45,900.87,900.9,293.19
1767802620000,900.89,901.02,900.81,901.02,143.39
1767802680000,901.02,901.34,900.87,901.33,87.54
1767802740000,901.34,901.37,900.92,900.93,211.55
1767802800000,900.92,900.93,900.2,900.2,167.55
1767802860000,900.2,900.58,900.2,900.25,221.54
1767802920000,900.24,901.3,900.15,900.97,270.82
1767802980000,900.96,901.4,900.79,901.39,352.91
1767803040000,901.39,901.9,900.56,901.0,876.16
1767803100000,901.0,901.01,900.4,900.4,209.73
1767803160000,900.4,900.41,900.14,900.28,179.04
1767803220000,900.29,900.29,899.96,899.97,191.0
1767803280000,899.96,900.08,899.58,899.58,231.77
1767803340000,899.58,902.0,899.47,901.99,1820.98
1767803400000,902.0,902.24,901.66,901.66,461.69
1767803460000,901.65,901.87,901.36,901.42,222.95
1767803520000,901.42,902.0,901.26,901.26,234.52
1767803580000,901.26,901.49,900.54,900.72,389.19
1767803640000,900.71,900.71,899.63,899.87,573.65
1767803700000,899.87,899.88,899.0,899.0,353.17
1767803760000,899.0,899.13,897.85,898.36,767.82
1767803820000,898.36,899.82,898.3,899.82,656.1
1767803880000,899.82,899.83,898.78,899.2,231.06
1767803940000,899.21,899.58,899.2,899.47,213.12
1767804000000,899.47,899.65,899.21,899.5,146.93
1767804060000,899.5,899.6,899.29,899.52,151.38
1767804120000,899.52,899.75,899.52,899.75,91.27
1767804180000,899.75,899.99,899.66,899.99,225.86
1767804240000,899.99,900.4,899.99,900.17,383.67
1767804300000,900.17,900.8,900.06,900.33,307.64
1767804360000,900.33,900.93,900.33,900.93,271.03
1767804420000,900.92,901.08,900.47,900.86,135.74
1767804480000,900.85,900.86,900.58,900.64,111.68
1767804540000,900.64,900.65,900.15,900.16,137.2
1767804600000,900.15,900.32,900.0,900.2,248.26
1767804660000,900.21,900.39,899.48,900.33,691.42
1767804720000,900.36,900.41,899.49,899.49,1334.61
1767804780000,899.48,899.65,899.47,899.57,117.04
1767804840000,899.58,899.58,899.3,899.39,231.9
1767804900000,899.38,899.78,899.3,899.48,106.27
1767804960000,899.47,899.54,899.45,899.45,47.36
1767805020000,899.45,899.46,899.03,899.26,138.48
1767805080000,899.26,899.41,899.25,899.27,26.68
1767805140000,899.27,899.28,899.0,899.14,114.1
1767805200000,899.15,899.34,898.9,899.07,209.57
1767805260000,899.06,899.06,898.31,898.44,348.56
1767805320000,898.43,898.84,898.0,898.06,421.28
1767805380000,898.07,898.86,898.06,898.53,465.49
1767805440000,898.54,898.99,898.54,898.99,134.18
1767805500000,898.99,900.0,898.99,899.73,688.7
1767805560000,899.73,900.0,899.65,899.65,243.64
1767805620000,899.66,899.93,899.28,899.92,295.73
1767805680000,899.93,900.16,899.8,900.08,292.21
1767805740000,900.08,900.24,899.75,900.05,219.47
1767805800000,900.06,900.15,899.52,899.56,127.92
1767805860000,899.55,899.76,899.55,899.56,65.64
1767805920000,899.56,899.56,899.1,899.28,256.47
1767805980000,899.29,899.49,899.27,899.49,62.18
1767806040000,899.48,899.48,899.19,899.23,140.72
1767806100000,899.22,899.53,899.2,899.2,95.27
1767806160000,899.2,900.09,899.2,899.98,259.29
1767806220000,899.98,900.53,899.98,900.21,168.29
1767806280000,900.21,900.33,899.78,900.33,141.98
1767806340000,900.32,900.57,900.08,900.48,365.44
